exercicio,demonstrativo,periodo,periodicidade,instituicao,cod_ibge,uf,populacao,anexo,esfera,rotulo,coluna,cod_conta,conta,valor
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (d),RestosAPagarProcessadosENaoProcessadosLiquidadosCancelados,PODER EXECUTIVO,1467096.51
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (d),RestosAPagarProcessadosENaoProcessadosLiquidadosCancelados,TOTAL (III) = (I + II),1467096.51
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),33859.06
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,PODER EXECUTIVO,33859.06
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo e = (a+ b) - (c + d),RestosAPagarProcessadosENaoProcessadosLiquidadosAPagar,TOTAL (III) = (I + II),33859.06
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2023 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),176038980.76
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2023 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,PODER EXECUTIVO,175193493.39
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2023 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,PODER LEGISLATIVO,845487.37
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2023 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,Câmara Municipal,845487.37
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2023 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),1.04
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2023 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnterior,TOTAL (III) = (I + II),176038981.8
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),121224676.81
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,PODER EXECUTIVO,120412380.08
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,PODER LEGISLATIVO,812296.73
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,Câmara Municipal,812296.73
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Liquidados (h),RestosAPagarNaoProcessadosLiquidados,TOTAL (III) = (I + II),121224676.81
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),120308195.21
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,PODER EXECUTIVO,119495898.48
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,PODER LEGISLATIVO,812296.73
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,Câmara Municipal,812296.73
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Pagos (i),RestosAPagarNaoProcessadosPagos,TOTAL (III) = (I + II),120308195.21
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),54814303.95
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,PODER EXECUTIVO,54781113.31
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,PODER LEGISLATIVO,33190.64
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,Câmara Municipal,33190.64
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),1.04
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCancelados,TOTAL (III) = (I + II),54814304.99
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo k = (f + g) - (i + j),RestosAPagarNaoProcessadosAPagar,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),916481.6
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo k = (f + g) - (i + j),RestosAPagarNaoProcessadosAPagar,PODER EXECUTIVO,916481.6
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo k = (f + g) - (i + j),RestosAPagarNaoProcessadosAPagar,TOTAL (III) = (I + II),916481.6
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,RESTOS A PAGAR (EXCETO INTRA-ORÇAMENTÁRIOS) (I),950340.66
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,PODER EXECUTIVO,950340.66
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Saldo Total L = (e + k),SaldoTotal,TOTAL (III) = (I + II),950340.66
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2023 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnteriorIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),1.04
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Em 31 de dezembro de 2023 (g),RestosAPagarNaoProcessadosInscritosEmExercicioAnteriorIntra,PODER EXECUTIVO,1.04
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCanceladosIntra,RESTOS A PAGAR (INTRA-ORÇAMENTÁRIOS) (II),1.04
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 07,M,Padrão,Cancelados (j),RestosAPagarNaoProcessadosCanceladosIntra,PODER EXECUTIVO,1.04
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,PREVISÃO ATUALIZADA (a),RREO9ReceitasDeOperacoesDeCredito,RECEITAS DE OPERAÇÕES DE CRÉDITO (I),177705484.0
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,RECEITAS REALIZADAS (b),RREO9ReceitasDeOperacoesDeCredito,RECEITAS DE OPERAÇÕES DE CRÉDITO (I),170008920.86
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,SALDO NÃO REALIZADO (c) = (a - b),RREO9ReceitasDeOperacoesDeCredito,RECEITAS DE OPERAÇÕES DE CRÉDITO (I),7696563.14
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,DOTAÇÃO ATUALIZADA (d),RREO9DespesasDeCapital,DESPESAS DE CAPITAL,407951602.58
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,DESPESAS EMPENHADAS (e),RREO9DespesasDeCapital,DESPESAS DE CAPITAL,269722787.39
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,SALDO NÃO EXECUTADO (f) = (d - e),RREO9DespesasDeCapital,DESPESAS DE CAPITAL,138228815.19
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,DOTAÇÃO ATUALIZADA (d),Investimentos,Investimentos,365575898.25
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,DESPESAS EMPENHADAS (e),Investimentos,Investimentos,229729928.65
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,SALDO NÃO EXECUTADO (f) = (d - e),Investimentos,Investimentos,135845969.6
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,DOTAÇÃO ATUALIZADA (d),AmortizacaoDaDivida,Amortização da Dívida,42375704.33
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,DESPESAS EMPENHADAS (e),AmortizacaoDaDivida,Amortização da Dívida,39992858.74
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,SALDO NÃO EXECUTADO (f) = (d - e),AmortizacaoDaDivida,Amortização da Dívida,2382845.59
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,DOTAÇÃO ATUALIZADA (d),DespesaDeCapitalLiquida,DESPESA DE CAPITAL LÍQUIDA (II),407951602.58
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,DESPESAS EMPENHADAS (e),DespesaDeCapitalLiquida,DESPESA DE CAPITAL LÍQUIDA (II),269722787.39
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,SALDO NÃO EXECUTADO (f) = (d - e),DespesaDeCapitalLiquida,DESPESA DE CAPITAL LÍQUIDA (II),138228815.19
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,(d - a),ResultadoParaApuracaoDaRegraDeOuro,RESULTADO PARA APURAÇÃO DA REGRA DE OURO (III) = (II - I),230246118.58
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,(e - b),ResultadoParaApuracaoDaRegraDeOuro,RESULTADO PARA APURAÇÃO DA REGRA DE OURO (III) = (II - I),99713866.53
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 09,M,Padrão,(f - c),ResultadoParaApuracaoDaRegraDeOuro,RESULTADO PARA APURAÇÃO DA REGRA DE OURO (III) = (II - I),130532252.05
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2025,61250754.94
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2026,63631067.32
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2027,66713015.18
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2028,71616621.65
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2029,75730407.75
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2030,80505394.68
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2031,85827164.8
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2032,91313335.48
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2033,97924915.01
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2034,105494926.86
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2035,112953245.56
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2036,121625549.12
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2037,129590750.65
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2038,141194586.56
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2039,150291784.97
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2040,160047278.87
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2041,170360432.25
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2042,181094772.03
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2043,192213963.08
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2044,203642840.78
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2045,215440007.38
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2046,226833755.28
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2047,238898212.1
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2048,251641437.04
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2049,264510105.46
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2050,278000199.18
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2051,291975382.42
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2052,306468065.32
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2053,321561127.15
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2054,337215074.74
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2055,353571451.58
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2056,370572873.91
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2057,388376010.72
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2058,403583266.65
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2059,420833959.54
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2060,438429110.45
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2061,455906411.86
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2062,474109180.62
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2063,492692342.66
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2064,510027391.47
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2065,528542682.2
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2066,547085094.16
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2067,565453125.99
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2068,584370468.83
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2069,603285448.27
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2070,622812814.8
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2071,641675974.35
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2072,661528661.39
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2073,681676818.1
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2074,702331993.03
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2075,723408346.66
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2076,745248960.57
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2077,767290598.67
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2078,790461142.82
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2079,814080974.56
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2080,838734654.21
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2081,864349192.87
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2082,890913885.94
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2083,918850325.89
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2084,948014846.63
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2085,978460662.34
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2086,1010499364.91
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2087,1044132165.66
2024,RREO,6,B,Prefeitura Municipal de Porto Velho - RO,1100205,RO,461748,RREO-Anexo 10 - RPPS,M,Padrão,RECEITAS PREVIDENCIÁRIAS (a),ReceitasPrevidenciariasValor,2088,1079445461.82
